numero_contrato,inversion,ganancia,valor_hora_estimado
1,14505.43,20862.464,13
2,1327.4,5862.2704,17
3,4406.02,18812.0688,20
4,5025.74,6805.7136,13
5,5961.57,16583.806399999998,12
6,3850.48,21427.3696,10
7,7868.97,11746.3584,20
8,10927.38,16076.6144,20
9,2980.92,4119.6064,20
10,361.9,8031.4192,15
11,5761.36,12960.6736,17
12,5746.59,15772.2992,16
13,6413.65,14217.996799999999,13
14,8380.21,19073.3424,20
15,1095.37,5363.6576,20
16,7101.83,11199.2944,10
17,1977.46,14410.3904,12
18,1329.29,17230.2032,20
19,5053.97,12450.2784,16
20,5391.38,7228.0544,20
21,8422.53,10688.8208,12
22,1094.1,4280.192,20
23,1537.9,12181.892800000001,10
24,6111.37,16011.8784,16
25,14952.26,20599.712,15
26,1282.27,19302.9088,12
27,4274.62,21894.2416,20
28,542.54,6490.6576,20
29,14061.34,17775.1168,17
30,5241.87,21408.508800000003,20
31,3022.34,6823.544,12
32,8606.74,10781.892800000001,10
33,9538.23,13203.2096,10
34,6377.67,12886.5968,13
35,6142.98,7768.4432,20
36,2239.45,9152.8752,10
37,8164.02,16099.843200000001,13
38,3560.65,13763.344000000001,17
39,13209.56,20687.6656,15
40,10374.31,19471.457599999998,13
41,1969.84,16105.286399999999,17
42,8958.92,21509.644800000002,13
43,8963.03,20117.9328,20
44,9272.46,12328.825599999998,17
45,8511.48,18148.7264,17
46,4066.18,12584.241600000001,20
47,4419.58,14520.475199999999,20
48,6470.8,8097.4992,13
49,1083.59,8134.5599999999995,17
50,6570.3,14686.1904,20
51,3988.2,6534.7968,20
52,7365.2,15862.784000000001,10
53,11756.04,21717.382400000002,13
54,2993.08,4197.4688,10
55,12237.63,15739.5168,20
56,4120.5,8691.3008,16
57,6628.73,8335.2864,10
58,458.87,5166.5488,12
59,1982.89,8387.7136,17
60,1730.33,14912.3856,13
61,15036.12,21063.784,12
62,7478.12,15222.536,20
63,7053.51,14555.923200000001,17
64,4285.0,13522.152,13
65,3378.31,21797.0256,20
66,2547.15,14148.5232,20
67,5609.06,21942.793599999997,16
68,1116.54,6354.062400000001,15
69,5015.45,17156.7536,10
70,287.14,19489.433599999997,20
71,6071.47,10194.1616,16
72,10792.69,17167.382400000002,10
73,3988.71,6370.078399999999,12
74,7783.17,15865.3824,17
75,13177.66,19295.180800000002,12
76,2144.81,17301.032,12
77,3374.94,5625.9392,10
78,11459.0,18850.7312,20
79,6181.75,20610.2624,17
80,10666.55,14462.3584,17
81,4627.76,9644.0288,12
82,3028.86,8544.032000000001,10
83,336.6,7379.6464000000005,20
84,3230.31,13573.5488,15
85,6637.16,10001.5664,17
86,12392.34,21823.166400000002,17
87,5095.04,7569.0608,20
88,8621.84,11544.624,17
89,1367.36,18405.016,13
90,8850.63,18700.808,16
91,10772.84,16562.7728,17
92,1879.83,9664.3792,17
93,4452.07,6347.7456,16
94,2826.07,4632.118399999999,12
95,3320.4,7178.5616,13
96,1283.19,8687.2128,15
97,5742.99,18071.928,12
98,4440.66,7284.928,10
99,2535.68,12388.5664,17
100,7113.33,16195.5136,10
101,2088.3,16050.787199999999,12
102,2936.45,4943.4896,13
103,6053.59,16360.4784,20
104,6051.48,9298.497599999999,13
105,222.49,18111.576,12
106,7959.58,12145.728,10
107,8338.09,18709.264,15
108,5486.64,12985.4592,13
109,247.44,15311.408,17
110,5332.2,10116.590400000001,13
111,4175.27,16958.2672,13
112,873.63,6845.2047999999995,12
113,3681.77,14172.9952,12
114,4393.01,15642.8496,13
115,14866.11,21061.9808,10
116,1685.75,16072.884800000002,10
117,5815.68,12074.664,20
118,5992.81,16547.3392,15
119,478.72,12051.0432,13
120,5300.9,15738.7552,15
121,4392.24,6836.345600000001,17
122,2575.03,14466.2224,12
123,10453.37,19541.166400000002,15
124,2289.41,14034.5968,12
125,4642.94,21130.468800000002,12
126,11673.28,17508.624,12
127,4166.74,5934.801600000001,12
128,4090.77,10167.8976,12
129,7164.75,21907.0768,17
130,15356.49,19345.144,20
131,4871.82,8348.1216,16
132,258.28,7837.547200000001,20
133,7094.93,10942.2432,12
134,17220.76,22020.9024,12
135,5888.37,13688.0688,16
136,5121.94,13828.2816,20
137,6598.17,18413.8416,20
138,9196.13,17201.9232,15
139,2910.67,6762.447999999999,12
140,6766.68,17834.1072,12
